target_title,target,candidate,label,best_lag,corr,p,n,corr_lag0,fdr_sig,granger_p,lead_lag,robust_lead,high_conf
銘柄：NASDAQ100,market/nasdaq::close,macro/australia/economy/au_current_account/qoq_diff::value,豪 経常収支・前期比差分,12,0.401,0.0014849226309284055,60,0.028,True,0.0179,先行12ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/australia/inflation/abs_quarterly_cpi/data::trimmed_mean_qoq,豪 四半期CPI（刈込平均前期比）,5,-0.399,0.001603615739669431,60,-0.225,True,0.005,先行5ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/uk/employment/ons_unit_labour_costs/yoy/data::value,英 単位労働コスト・前年比,12,0.399,0.0015967336046362806,60,-0.126,True,0.0041,先行12ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/uk/economy/ons_gdp/yoy::yoy_change,英 GDP・前年比,10,-0.396,0.0017441363785465163,60,0.143,True,0.0389,先行10ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/canada/economy/ca_gdp_growth/data::yoy,加 GDP成長率（前年比）,12,-0.393,0.0019156950131361625,60,-0.142,True,0.0046,先行12ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/newzealand/inflation/nz_cpi_item/data::purchase_housing_yoy,NZ CPI品目別（住宅購入前年比）,11,-0.392,0.0019461471471076924,60,-0.027,True,0.0167,先行11ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/japan/economy/quarterly_gdp_yoy/data::value,日 四半期GDP前年比,12,-0.376,0.0030465613086588946,60,-0.033,True,0.0311,先行12ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/australia/inflation/abs_cpi_categories/data::new_dwellings_yoy,豪 CPI内訳（新規住宅前年比）,2,-0.376,0.00024317535344480938,91,-0.121,True,0.0003,先行2ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/switzerland/economy/ch_growth_rate/data::yoy,瑞 GDP成長率（前年比）,12,-0.364,0.004235948827971156,60,-0.033,True,0.0122,先行12ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/newzealand/economy/nz_current_account_gdp_ratio/data::ratio,NZ 経常収支対GDP比（比率）,8,0.36,0.004673358202100874,60,0.303,True,0.0065,先行8ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/australia/economy/au_gdp_growth_rate/data::yoy,豪 GDP成長率（前年比）,12,-0.355,0.0053712412829301755,60,-0.026,True,0.0107,先行12ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/japan/price/household_expected_inflation/data::exp1y_median,日 家計期待インフレ（1年先(中央値)）,9,-0.351,0.005947542558857904,60,-0.047,True,0.0359,先行9ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/switzerland/economy/ch_households_and_npish/data::yoy,瑞 家計・対家計非営利団体（前年比）,3,-0.35,0.00616754232468774,60,-0.028,True,0.0056,先行3ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/japan/price/japan_terms_of_trade/data::import_price_index,日 交易条件（輸入物価指数）,2,-0.349,0.0021520169388433213,75,-0.115,True,0.0008,先行2ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/newzealand/economy/nz_gdp_item/data::exports_yoy,NZ GDP内訳（輸出前年比）,12,-0.346,0.006830734935022351,60,0.047,True,0.0356,先行12ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/australia/inflation/abs_quarterly_ppi/data::ppi_yoy,豪 四半期PPI（PPI前年比）,12,-0.345,0.006877597166210851,60,-0.1,True,0.0062,先行12ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/australia/consumer/au_household_saving_ratio/data::yoy,豪 家計貯蓄率（前年比）,6,-0.341,0.007733389868257961,60,-0.003,True,0.0089,先行6ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/australia/economy/au_gdp_price_related/data::imports_contribution,豪 GDP(価格関連)（輸入寄与度）,3,0.34,0.007790679819367716,60,-0.057,True,0.006,先行3ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/eurozone/employment/indeed_euro_wage/france::ma3,欧 Indeed賃金・フランス（3ヶ月移動平均）,4,-0.339,0.001739680916729154,83,0.081,True,0.0046,先行4ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/uk/employment/ons_productivity/lzvb/yoy::yoy,英 労働生産性・前年比,12,-0.327,0.010755837887234184,60,0.125,True,0.0036,先行12ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/newzealand/economy/nz_gdp_item/data::net_exports,NZ GDP内訳（純輸出）,9,0.325,0.011398533902553132,60,0.057,True,0.003,先行9ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/japan/price/household_expected_inflation/data::current_median,日 家計期待インフレ（現在(中央値)）,12,-0.324,0.011650921151283865,60,-0.174,True,0.0106,先行12ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/uk/monetary_policy/sonia/data::value,英 SONIA(翌日物金利),1,-0.324,0.0009886179306117934,100,0.075,True,0.0001,先行1ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/usa/economy/ism_components/data::prices,米 ISM内訳（価格）,4,0.322,0.011467443548854024,61,-0.207,True,0.0051,先行4ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/japan/economy/bsi_ref3_actual/data::small_all_industries,日 BSI景況判断（中小企業全産業）,2,-0.319,0.013074097934128512,60,0.093,True,0.041,先行2ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/japan/price/japan_terms_of_trade/data::terms_of_trade,日 交易条件,2,0.317,0.005591702693427518,75,0.144,True,0.0049,先行2ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/japan/price/japan_terms_of_trade/data::value,日 交易条件,2,0.317,0.005591702693427518,75,0.144,True,0.0049,先行2ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/australia/economy/au_current_account/data::value,豪 経常収支,1,0.314,0.014701686616096847,60,0.052,True,0.0378,先行1ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/japan/economy/japan_capacity_utilization/data::value,日 設備稼働率,10,-0.314,0.002445575186847362,91,-0.125,True,0.0402,先行10ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/australia/economy/au_current_account_gdp_ratio/data::current_account,豪 経常収支対GDP比,1,0.314,0.014701686616096847,60,0.052,True,0.0378,先行1ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/china/inflation/cn_cpi/data::nonfood_mom,中 CPI（非食品前月比）,2,-0.313,0.0015078211637355038,100,0.187,True,0.0216,先行2ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/australia/consumer/au_disposable_personal_income/data::yoy,豪 可処分所得（前年比）,6,-0.312,0.01532943226533709,60,-0.165,True,0.0146,先行6ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/australia/economy/au_gdp_economic_related/data::consumption_yoy,豪 GDP(経済関連)（消費前年比）,12,-0.309,0.016205372272221956,60,-0.052,True,0.0101,先行12ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/australia/consumer/au_consumer_spending/data::yoy,豪 個人消費（前年比）,12,-0.307,0.017132304034910943,60,-0.053,True,0.0083,先行12ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/australia/economy/au_gdp_price_related/data::consumption_yoy,豪 GDP(価格関連)（消費前年比）,12,-0.307,0.017132304034910943,60,-0.053,True,0.0083,先行12ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/china/economy/cn_pmi/headline/data::composite,中 PMI・総合,1,0.306,0.0010403104943479216,112,-0.005,True,0.0011,先行1ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/china/economy/cn_pmi/non_manufacturing_sub/data::supplier_delivery,中 PMI・非製造業（納期）,1,0.306,2.9345616323282873e-05,180,0.025,True,0.0,先行1ヶ月,True,False
銘柄：NASDAQ100,market/nasdaq::close,macro/eurozone/economy/germany_gdp_growth/gdp_growth_yoy::value,欧 GDP成長率・前年比,12,-0.3,0.019916570843416297,60,-0.049,True,0.0318,先行12ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/japan/employment/employment_type/part_time/data::value,日 雇用形態・パートタイム,6,-0.41,0.0011515643714330023,60,-0.02,True,0.0059,先行6ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/australia/inflation/abs_quarterly_cpi/data::weighted_median_qoq,豪 四半期CPI（加重中央値前期比）,9,-0.388,0.0021966954023990245,60,-0.052,True,0.022,先行9ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/usa/economy/nfib_compensation/data::hiring_plans,米 NFIB報酬計画（雇用計画）,2,0.383,0.001936010329298036,63,0.176,True,0.0058,先行2ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/japan/employment/employment_type/regular_employee/data::value,日 雇用形態・常用雇用者,6,-0.383,0.002558845061639251,60,-0.063,True,0.0044,先行6ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/china/inflation/cn_cpi/data::nonfood_mom,中 CPI（非食品前月比）,2,-0.378,0.00010410714084710547,100,0.189,True,0.0032,先行2ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/usa/consumer/delinquency_rate/data::yoy,米 延滞率（前年比）,4,-0.377,0.002997373065282931,60,-0.065,True,0.021,先行4ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/australia/inflation/abs_quarterly_cpi/data::trimmed_mean_yoy,豪 四半期CPI（刈込平均前年比）,4,0.358,0.005036880179580188,60,-0.199,True,0.0119,先行4ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/newzealand/economy/nz_gdp_item/data::net_exports,NZ GDP内訳（純輸出）,9,0.357,0.005130364141670803,60,-0.146,True,0.0132,先行9ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/australia/consumer/au_disposable_personal_income/data::yoy,豪 可処分所得（前年比）,6,-0.356,0.005223413889498595,60,-0.013,True,0.0195,先行6ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/australia/inflation/abs_quarterly_cpi/data::weighted_median_yoy,豪 四半期CPI（加重中央値前年比）,4,0.353,0.005626855614123168,60,-0.274,True,0.0343,先行4ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/australia/consumer/au_disposable_personal_income/data::qoq,豪 可処分所得（前期比）,11,0.349,0.006351087839978771,60,-0.118,True,0.0356,先行11ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/japan/price/household_expected_inflation/data::current_median,日 家計期待インフレ（現在(中央値)）,12,-0.343,0.007324610264068971,60,-0.125,True,0.0041,先行12ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/china/economy/cn_pmi/headline/data::composite,中 PMI・総合,1,0.336,0.00029215308713154527,112,-0.068,True,0.0004,先行1ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/japan/economy/japan_iip/data::value,日 鉱工業生産指数(IIP),10,-0.333,0.0012749997242582113,91,-0.191,True,0.03,先行10ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/eurozone/employment/indeed_euro_wage/germany::ma3,欧 Indeed賃金・ドイツ（3ヶ月移動平均）,11,-0.322,0.004534261885749238,76,0.045,True,0.0316,先行11ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/japan/economy/japan_iip/data::mom_change,日 鉱工業生産指数(IIP)（前月比）,10,-0.313,0.0026950343646987094,90,-0.206,True,0.0147,先行10ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/china/economy/cn_pmi/non_manufacturing_sub/data::supplier_delivery,中 PMI・非製造業（納期）,1,0.311,2.1464874485636864e-05,180,-0.006,True,0.0,先行1ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/japan/price/japan_cgpi/data::mom,日 企業物価（前月比）,9,0.304,0.000891759944765985,116,0.089,True,0.037,先行9ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/japan/economy/japan_capacity_utilization/data::value,日 設備稼働率,10,-0.303,0.003468825619745687,91,-0.166,True,0.0487,先行10ヶ月,True,False
銘柄：ダウ平均,market/dow::close,macro/china/economy/cn_pmi/manufacturing_sub/data::employment,中 PMI・製造業（雇用）,1,0.3,4.347861004662085e-05,180,-0.095,True,0.0001,先行1ヶ月,True,False
銘柄：ラッセル2000,seasonality/ラッセル2000::close,macro/china/economy/cn_pmi/headline/data::composite,中 PMI・総合,1,0.377,5.015318951516728e-05,110,-0.153,True,0.0001,先行1ヶ月,True,False
銘柄：ラッセル2000,seasonality/ラッセル2000::close,macro/china/inflation/cn_cpi/data::nonfood_mom,中 CPI（非食品前月比）,2,-0.371,0.00017046009017746057,98,0.097,True,0.0015,先行2ヶ月,True,False
銘柄：ラッセル2000,seasonality/ラッセル2000::close,macro/japan/economy/potential_growth/data::value,日 潜在成長率,9,0.369,0.0002698214128718311,93,0.171,True,0.0003,先行9ヶ月,True,False
銘柄：ラッセル2000,seasonality/ラッセル2000::close,macro/usa/economy/sp_pmi/manufacturing/data::value,米 S&P PMI・製造業,2,0.35,0.0002078501465401584,108,-0.056,True,0.0,先行2ヶ月,True,False
銘柄：ラッセル2000,seasonality/ラッセル2000::close,macro/usa/economy/sp_pmi/composite/data::value,米 S&P PMI・総合,1,0.323,0.00012435359055641424,136,0.076,True,0.0001,先行1ヶ月,True,False
銘柄：ラッセル2000,seasonality/ラッセル2000::close,macro/newzealand/inflation/nz_cpi_item/data::food_yoy,NZ CPI品目別（食料前年比）,3,-0.322,0.001768781408827956,92,-0.111,True,0.0024,先行3ヶ月,True,False
銘柄：ラッセル2000,seasonality/ラッセル2000::close,macro/china/economy/cn_caixin_pmi/manufacturing/data::value,中 財新PMI・製造業,1,0.322,4.626277456155652e-06,194,-0.035,True,0.0,先行1ヶ月,True,False
銘柄：ラッセル2000,seasonality/ラッセル2000::close,macro/china/economy/cn_pmi/non_manufacturing_sub/data::supplier_delivery,中 PMI・非製造業（納期）,1,0.319,5.841903331852684e-06,194,-0.041,True,0.0,先行1ヶ月,True,False
銘柄：ラッセル2000,seasonality/ラッセル2000::close,macro/usa/economy/sp_pmi/composite/data::previous,米 S&P PMI・総合（前回値）,1,0.316,0.00017920590287862691,136,0.065,True,0.0,先行1ヶ月,True,False
銘柄：ラッセル2000,seasonality/ラッセル2000::close,macro/japan/price/household_expected_inflation/data::exp1y_mean,日 家計期待インフレ（1年先(平均)）,9,-0.315,0.005513286140772279,76,-0.23,True,0.0114,先行9ヶ月,True,False
銘柄：ラッセル2000,seasonality/ラッセル2000::close,macro/china/employment/cn_unemployment_rate/data::total,中 失業率（合計）,1,-0.314,0.0016402071090521942,98,0.068,True,0.0021,先行1ヶ月,True,False
銘柄：ラッセル2000,seasonality/ラッセル2000::close,macro/usa/economy/nfib_compensation/data::hiring_plans,米 NFIB報酬計画（雇用計画）,2,0.313,0.014155411982506465,61,0.165,True,0.0448,先行2ヶ月,True,False
銘柄：ラッセル2000,seasonality/ラッセル2000::close,macro/china/economy/cn_caixin_pmi/services/data::value,中 財新PMI・サービス業,1,0.313,3.298772138273061e-05,170,-0.023,True,0.0,先行1ヶ月,True,False
銘柄：ラッセル2000,seasonality/ラッセル2000::close,macro/usa/economy/sp_pmi/services/data::previous,米 S&P PMI・サービス業（前回値）,2,0.312,0.00012104347015596445,147,-0.069,True,0.0002,先行2ヶ月,True,False
銘柄：ラッセル2000,seasonality/ラッセル2000::close,macro/china/economy/cn_pmi/non_manufacturing_sub/data::employment,中 PMI・非製造業（雇用）,1,0.308,1.2918415374825682e-05,194,-0.077,True,0.0,先行1ヶ月,True,False
銘柄：ラッセル2000,seasonality/ラッセル2000::close,macro/global/economy/oecd_cli/data::chn,世界 OECD景気先行指数（中）,1,0.301,3.289755622965067e-07,277,0.264,True,0.0,先行1ヶ月,True,False
銘柄：SOX(半導体),market/sox::close,macro/newzealand/economy/nz_current_account_gdp_ratio/data::ratio,NZ 経常収支対GDP比（比率）,6,0.436,0.0004947222910695754,60,0.414,True,0.0018,先行6ヶ月,True,False
銘柄：SOX(半導体),market/sox::close,macro/australia/economy/au_current_account/qoq_diff::value,豪 経常収支・前期比差分,12,0.419,0.0008656160777203646,60,-0.041,True,0.0016,先行12ヶ月,True,False
銘柄：SOX(半導体),market/sox::close,macro/japan/economy/bsi_ref3_actual/data::small_all_industries,日 BSI景況判断（中小企業全産業）,2,-0.378,0.0029244153049837562,60,0.034,True,0.0268,先行2ヶ月,True,False
銘柄：SOX(半導体),market/sox::close,macro/usa/economy/ism_components/data::new_orders,米 ISM内訳（新規受注）,3,0.376,0.002811905117591372,61,0.17,True,0.0448,先行3ヶ月,True,False
銘柄：SOX(半導体),market/sox::close,macro/australia/inflation/abs_quarterly_cpi/data::trimmed_mean_yoy,豪 四半期CPI（刈込平均前年比）,9,-0.374,0.003203518411008547,60,-0.216,True,0.0009,先行9ヶ月,True,False
銘柄：SOX(半導体),market/sox::close,macro/australia/economy/au_current_account/yoy_diff::value,豪 経常収支・前年比差分,3,0.372,0.0033920800241596743,60,-0.123,True,0.0011,先行3ヶ月,True,False
銘柄：SOX(半導体),market/sox::close,macro/newzealand/economy/nz_gdp_item/data::exports_yoy,NZ GDP内訳（輸出前年比）,12,-0.369,0.0037530722906222343,60,0.021,True,0.0128,先行12ヶ月,True,False
銘柄：SOX(半導体),market/sox::close,macro/japan/price/household_expected_inflation/data::current_median,日 家計期待インフレ（現在(中央値)）,7,-0.361,0.004661896071894172,60,-0.164,True,0.0072,先行7ヶ月,True,False
銘柄：SOX(半導体),market/sox::close,macro/australia/inflation/abs_quarterly_ppi/data::ppi_yoy,豪 四半期PPI（PPI前年比）,12,-0.354,0.005544540340539454,60,-0.139,True,0.0146,先行12ヶ月,True,False
銘柄：SOX(半導体),market/sox::close,macro/japan/economy/jp_pmi/composite/data::value,日 PMI・総合,3,0.351,0.002023739026567114,75,-0.118,True,0.0158,先行3ヶ月,True,False
銘柄：SOX(半導体),market/sox::close,macro/japan/price/household_expected_inflation/data::exp1y_median,日 家計期待インフレ（1年先(中央値)）,9,-0.339,0.007982007867568714,60,-0.101,True,0.0342,先行9ヶ月,True,False
銘柄：SOX(半導体),market/sox::close,macro/australia/inflation/abs_quarterly_cpi/data::weighted_median_yoy,豪 四半期CPI（加重中央値前年比）,9,-0.338,0.008194896860175582,60,-0.324,True,0.0074,先行9ヶ月,True,False
銘柄：SOX(半導体),market/sox::close,macro/newzealand/inflation/nz_cpi_item/data::purchase_housing_yoy,NZ CPI品目別（住宅購入前年比）,12,-0.32,0.012629297524216246,60,-0.101,True,0.0415,先行12ヶ月,True,False
銘柄：SOX(半導体),market/sox::close,macro/australia/consumer/au_household_saving_ratio/data::qoq,豪 家計貯蓄率（前期比）,10,0.316,0.013912774164949937,60,-0.083,True,0.0249,先行10ヶ月,True,False
銘柄：SOX(半導体),market/sox::close,macro/canada/economy/ca_us_export_dependence/data::ma_12m,加 対米輸出依存度（12ヶ月移動平均）,2,-0.303,3.500704877674773e-05,180,-0.111,True,0.0,先行2ヶ月,True,False
銘柄：SOX(半導体),market/sox::close,macro/japan/economy/japan_capacity_utilization/data::value,日 設備稼働率,10,-0.303,0.0034891995938867806,91,-0.11,True,0.0353,先行10ヶ月,True,False
銘柄：ドル円,market/usdjpy::close,macro/uk/economy/uk_current_account/qoq_change::value,英 経常収支・前期比,8,0.463,0.00019517333144428007,60,0.211,True,0.0415,先行8ヶ月,True,False
銘柄：ドル円,market/usdjpy::close,macro/japan/price/household_expected_inflation/data::exp1y_median,日 家計期待インフレ（1年先(中央値)）,1,-0.463,0.0001965238123171895,60,0.09,True,0.0072,先行1ヶ月,True,False
銘柄：ドル円,market/usdjpy::close,macro/uk/economy/uk_current_account/data::value_millions,英 経常収支（(百万)）,8,0.442,0.00041248921695135303,60,0.084,True,0.0353,先行8ヶ月,True,False
銘柄：ドル円,market/usdjpy::close,macro/uk/economy/uk_current_account/data::value,英 経常収支,8,0.442,0.00041248102404697266,60,0.084,True,0.0353,先行8ヶ月,True,False
銘柄：ドル円,market/usdjpy::close,macro/newzealand/employment/nz_number_of_employees/data::total_qoq,NZ 雇用者数（合計前期比）,12,0.436,0.0004906514436668613,60,0.04,True,0.0047,先行12ヶ月,True,False
銘柄：ドル円,market/usdjpy::close,macro/newzealand/economy/nz_gdp_item/data::exports_qoq,NZ GDP内訳（輸出前期比）,10,0.404,0.0013854417828699306,60,0.114,True,0.0403,先行10ヶ月,True,False
銘柄：ドル円,market/usdjpy::close,macro/australia/inflation/abs_quarterly_cpi/data::weighted_median_yoy,豪 四半期CPI（加重中央値前年比）,3,0.369,0.003762991100226449,60,0.21,True,0.0024,先行3ヶ月,True,False
銘柄：ドル円,market/usdjpy::close,macro/newzealand/economy/nz_gdp_item/data::inventories_yoy_diff,NZ GDP内訳（在庫前年差）,10,-0.357,0.005141751752109471,60,0.098,True,0.0216,先行10ヶ月,True,False
銘柄：ドル円,market/usdjpy::close,macro/usa/economy/nfib_price_plans/data::value,米 NFIB価格計画,2,-0.356,0.0041726573330788915,63,0.042,True,0.0175,先行2ヶ月,True,False
銘柄：ドル円,market/usdjpy::close,macro/newzealand/economy/nz_gdp_item/data::net_exports,NZ GDP内訳（純輸出）,10,0.354,0.005552835414387162,60,0.005,True,0.0062,先行10ヶ月,True,False
銘柄：ドル円,market/usdjpy::close,macro/japan/price/japan_price_di_spread/data::large_manufacturing_purchase,日 価格DIスプレッド（大企業製造業(仕入)）,6,0.337,0.008563287294042921,60,0.178,True,0.0101,先行6ヶ月,True,False
銘柄：ドル円,market/usdjpy::close,macro/japan/price/japan_cgpi/data::mom,日 企業物価（前月比）,4,-0.329,0.0002289237608421405,121,0.2,True,0.0013,先行4ヶ月,True,False
銘柄：ドル円,market/usdjpy::close,macro/china/policy/cn_fixing_repo_rate/data::FDR007,中 レポ金利（FDR007）,1,-0.312,0.003110963899912358,88,0.227,True,0.0028,先行1ヶ月,True,False
銘柄：ドル円,market/usdjpy::close,macro/eurozone/inflation/germany_ppi/data::ppi_index,欧 独PPI（PPI指数）,1,0.308,0.00026558092857248086,136,0.303,True,0.0002,先行1ヶ月,True,False
銘柄：ユーロドル,market/eurusd::close,macro/eurozone/economy/eu_government_debt_to_gdp_ratio/countries/de::value,欧 政府債務対GDP比・独,9,-0.469,0.00015520122520866906,60,-0.043,True,0.015,先行9ヶ月,True,False
銘柄：ユーロドル,market/eurusd::close,macro/japan/price/japan_cgpi_food_agriculture/data::agriculture_yoy,日 企業物価(食料)（農産物前年比）,6,0.4,0.0015367958905284154,60,-0.032,True,0.0375,先行6ヶ月,True,False
銘柄：ユーロドル,market/eurusd::close,macro/uk/monetary_policy/sonia/data::value,英 SONIA(翌日物金利),4,-0.395,5.705449383718921e-05,98,-0.001,True,0.0016,先行4ヶ月,True,False
銘柄：ユーロドル,market/eurusd::close,macro/australia/inflation/abs_quarterly_cpi/data::cpi_qoq,豪 四半期CPI（CPI基準前期比）,3,0.364,0.004236689570635337,60,-0.074,True,0.0022,先行3ヶ月,True,False
銘柄：ユーロドル,market/eurusd::close,macro/australia/employment/au_job_vacancies/data::value,豪 求人件数,1,-0.346,0.00675164415014684,60,-0.106,True,0.0488,先行1ヶ月,True,False
銘柄：ユーロドル,market/eurusd::close,macro/canada/economy/ca_bos/data::input_prices,加 企業景況感調査(BOS)（投入価格）,9,0.338,0.00831684783610467,60,-0.084,True,0.0275,先行9ヶ月,True,False
銘柄：ユーロドル,market/eurusd::close,macro/canada/housing/ca_building_permits/data::value,加 建設許可,10,-0.33,0.001321077486399162,92,-0.06,True,0.0267,先行10ヶ月,True,False
銘柄：ユーロドル,market/eurusd::close,macro/eurozone/inflation/ecb_hicp/breakdown_annual_rates/energy::value,欧 HICP・エネルギー,1,-0.326,0.0002029943046912439,125,-0.168,True,0.0003,先行1ヶ月,True,False
銘柄：ユーロドル,market/eurusd::close,macro/newzealand/inflation/nz_cpi/data::non_tradable_qoq,NZ CPI（非貿易財前期比）,12,-0.314,0.014676311427869043,60,-0.27,True,0.0216,先行12ヶ月,True,False
銘柄：ユーロドル,market/eurusd::close,macro/australia/employment/au_wage_price_index/data::yoy,豪 賃金物価指数（前年比）,12,-0.307,0.01714738516754372,60,-0.079,True,0.0231,先行12ヶ月,True,False
銘柄：ユーロドル,market/eurusd::close,macro/china/policy/ch_reverse_repo_rate/data::bid_amount,中 リバースレポ金利（応札額）,3,-0.306,0.005145754435541069,82,0.154,True,0.01,先行3ヶ月,True,False
銘柄：ユーロドル,market/eurusd::close,macro/eurozone/inflation/ecb_hicp/breakdown_annual_rates/goods::value,欧 HICP・財,1,-0.306,0.0005477054306644983,124,-0.2,True,0.0006,先行1ヶ月,True,False
銘柄：ドル指数,seasonality/USD_INDEX::close,macro/eurozone/employment/indeed_euro_wage/germany::ma3,欧 Indeed賃金・ドイツ（3ヶ月移動平均）,3,0.373,0.00055150584850387,82,0.013,True,0.0091,先行3ヶ月,True,False
銘柄：ドル指数,seasonality/USD_INDEX::close,macro/eurozone/inflation/germany_ppi/data::ppi_index,欧 独PPI（PPI指数）,1,0.355,2.5643376016551258e-05,134,0.351,True,0.0,先行1ヶ月,True,False
銘柄：ドル指数,seasonality/USD_INDEX::close,macro/newzealand/inflation/nz_cpi/data::non_tradable_qoq,NZ CPI（非貿易財前期比）,3,-0.319,0.0009076229848261159,105,0.135,True,0.0009,先行3ヶ月,True,False
銘柄：ドル指数,seasonality/USD_INDEX::close,macro/uk/monetary_policy/sonia/data::value,英 SONIA(翌日物金利),4,0.319,0.001636347442556312,95,-0.016,True,0.0204,先行4ヶ月,True,False
銘柄：ドル指数,seasonality/USD_INDEX::close,macro/japan/employment/employment_type/part_time/data::value,日 雇用形態・パートタイム,1,0.31,0.006385974145380247,76,-0.037,True,0.0088,先行1ヶ月,True,False
銘柄：ドル指数,seasonality/USD_INDEX::close,macro/canada/housing/ca_building_permits/data::mom,加 建設許可（前月比）,10,0.307,0.0036495207738615368,88,0.142,True,0.0498,先行10ヶ月,True,False
銘柄：ドル指数,seasonality/USD_INDEX::close,macro/usa/economy/nfib_compensation/data::hiring_plans,米 NFIB報酬計画（雇用計画）,1,0.302,0.01703067329421626,62,0.02,True,0.0084,先行1ヶ月,True,False
銘柄：ゴールド,market/gold::close,macro/usa/employment/employment_cost_index/data::pch,米 雇用コスト指数（変化率）,7,0.405,0.0013340777681378167,60,-0.098,True,0.033,先行7ヶ月,True,False
銘柄：ゴールド,market/gold::close,macro/eurozone/economy/eu_government_debt_to_gdp_ratio/countries/de::value,欧 政府債務対GDP比・独,12,-0.391,0.001989827404760755,60,0.103,True,0.0383,先行12ヶ月,True,False
銘柄：ゴールド,market/gold::close,macro/australia/economy/au_gdp_economic_related/data::imports_contribution,豪 GDP(経済関連)（輸入寄与度）,10,-0.371,0.003489268342689851,60,-0.081,True,0.0446,先行10ヶ月,True,False
銘柄：ゴールド,market/gold::close,macro/australia/policy/au_housing_lending_rates/data::outstanding_inv_fixed,豪 住宅貸出金利（残高(投資・固定)）,9,0.371,0.0011542443925848607,74,-0.016,True,0.0005,先行9ヶ月,True,False
銘柄：ゴールド,market/gold::close,macro/australia/economy/au_gdp_price_related/data::net_exports_contribution,豪 GDP(価格関連)（純輸出寄与度）,10,-0.363,0.004367178278362516,60,-0.318,True,0.0155,先行10ヶ月,True,False
銘柄：ゴールド,market/gold::close,macro/australia/economy/au_gdp_economic_related/data::net_exports_contribution,豪 GDP(経済関連)（純輸出寄与度）,10,-0.359,0.004912046351196955,60,-0.307,True,0.0197,先行10ヶ月,True,False
